D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
484071642,8,7,6,6,6,5,7,4,8,8,9,7,7,6,6,5,7,7,7
484071643,1,1,1,1,1,10,10,1,10,1,1,1,1,10,1,1,1,10,1
484071644,10,5,1,10,7,10,2,10,10,5,6,1,1,1,1,1,7,1,10
484071645,1,1,1,1,1,10,8,1,1,1,1,1,1,1,1,1,7,1,1
484071646,10,1,1,1,4,6,1,1,1,4,1,-1,1,1,1,1,6,1,10
484071647,1,1,5,2,5,6,2,1,5,5,5,5,1,1,1,1,1,1,1
484071648,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071649,10,1,1,5,1,10,1,6,10,10,5,1,1,1,1,7,1,1,10
484071650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071651,2,3,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5
484071652,6,4,1,1,4,10,1,1,6,7,1,7,1,1,1,1,1,1,10
484071653,1,1,1,1,1,1,1,1,5,5,1,5,1,7,1,1,5,1,1
484071654,1,10,1,1,1,1,1,1,1,10,1,1,1,10,1,1,10,1,1
484071655,-1,-2,-2,6,-2,-2,-2,-2,-2,-2,1,1,1,1,1,1,1,1,1
484071656,2,8,1,3,3,8,3,8,9,3,3,3,3,4,4,4,3,4,8
484071657,7,6,7,3,2,1,1,2,3,4,5,6,8,7,3,2,1,1,1
484071658,2,2,1,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1
484071659,10,5,2,1,1,4,1,1,2,6,1,1,1,2,3,2,2,2,5
484071660,1,5,1,4,1,5,1,1,6,6,1,1,1,4,1,1,4,1,1
484071661,7,5,3,5,3,5,1,1,7,1,1,7,1,1,10,1,1,1,1
484071662,1,5,1,1,5,5,5,5,5,5,1,1,1,1,5,1,1,1,1
484071663,7,8,1,3,4,7,2,5,9,9,2,3,1,1,1,1,3,9,9
484071664,6,6,5,1,7,10,3,5,8,10,3,3,1,2,1,1,1,1,1
484071665,5,1,1,1,1,1,1,5,2,1,5,5,1,1,1,1,1,1,1
484071666,7,5,1,1,1,1,8,8,9,8,1,1,1,1,1,1,3,1,1
484071667,1,6,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1
484071668,1,5,1,4,10,7,9,1,5,5,1,5,1,10,5,1,4,1,1
484071669,5,1,1,2,1,8,9,6,6,7,3,7,3,8,3,1,3,4,4
484071670,5,7,4,10,4,4,4,1,5,3,2,6,1,5,4,3,9,6,7
484071671,9,7,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1
484071672,1,1,1,3,1,5,5,2,10,10,1,1,1,1,1,1,1,1,10
484071673,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,10,1,1,1
484071674,7,3,1,1,1,5,3,1,3,3,1,1,1,1,1,1,1,1,1
484071675,8,9,1,3,1,3,1,1,3,2,4,5,1,6,1,-1,5,3,5
484071676,9,8,2,1,3,4,4,2,10,9,7,8,1,1,1,1,2,3,8
484071677,3,2,1,6,5,2,1,1,10,10,1,1,1,1,1,1,7,1,1
484071678,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071679,10,1,1,1,1,6,6,1,6,6,1,10,1,1,1,1,6,1,10
484071680,10,5,1,4,1,1,1,1,10,7,7,1,1,4,1,1,1,1,10
484071681,6,6,5,1,1,5,1,5,5,5,4,5,1,6,5,5,5,3,9
484071682,3,2,2,1,1,6,5,6,8,5,2,8,2,2,3,3,5,4,7
484071683,3,2,1,1,1,2,2,1,8,5,2,6,1,1,2,3,5,3,5
484071684,3,2,2,2,1,4,4,2,7,5,2,5,2,1,3,2,5,5,6
484071685,4,3,3,6,8,6,6,2,10,9,7,-1,1,1,2,5,5,3,4
484071686,10,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1
484071687,3,5,1,3,3,1,1,1,1,1,1,2,1,6,1,1,5,5,1
484071688,10,10,1,2,3,4,1,1,9,1,1,1,1,1,1,1,1,1,10
484071689,1,1,1,1,1,1,1,2,2,1,1,5,1,2,1,1,2,2,2
484071690,1,1,1,1,1,4,4,7,8,9,7,7,1,1,3,1,1,1,5
484071691,6,8,8,5,7,4,6,6,5,7,4,7,6,6,8,7,6,6,5
484071692,6,7,7,10,6,5,1,6,7,7,5,7,6,6,8,7,6,6,6
484071693,6,6,5,6,7,8,8,9,8,10,6,5,5,4,5,5,7,6,6
484071694,8,9,2,8,3,8,5,5,7,6,6,7,6,6,6,7,7,6,6
484071695,8,8,6,5,4,4,2,1,8,10,1,1,1,1,1,1,5,1,1
484071696,10,10,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1
484071697,9,8,6,6,7,6,6,5,6,6,7,5,8,8,9,5,7,7,7
484071698,8,6,6,5,4,4,4,5,6,7,7,8,9,8,8,6,6,6,6
484071699,8,8,6,5,2,2,4,3,5,5,3,4,3,3,2,2,4,5,2
484071700,8,5,3,3,3,4,3,3,3,4,4,3,7,5,5,6,7,5,5
484071701,6,8,8,9,7,9,6,6,5,4,5,2,4,8,7,8,5,6,6
484071702,6,6,5,3,7,6,6,4,7,8,8,9,7,6,6,4,5,5,4
484071703,2,8,1,3,5,1,1,1,1,1,1,1,1,4,1,1,1,1,1
484071704,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,-1,1
484071705,1,2,1,1,5,5,1,1,1,1,1,1,1,-1,1,1,1,1,1
484071706,10,10,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1
484071707,1,1,2,3,3,10,5,7,10,-1,1,1,1,1,1,1,10,9,10
484071708,5,1,1,10,5,10,1,1,7,5,1,5,1,7,5,5,5,5,6
484071709,1,1,1,1,1,1,1,1,5,5,1,5,1,1,1,1,5,1,1
484071710,10,6,7,4,5,5,1,1,1,2,1,-1,1,1,1,-1,4,1,1
484071711,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071712,1,1,1,1,1,1,1,1,10,1,1,8,1,1,1,1,1,1,1
484071713,1,1,1,2,5,5,1,1,1,6,1,5,1,4,1,1,1,1,1
484071714,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1
484071715,5,1,1,1,1,6,1,1,8,8,1,8,1,6,1,1,1,1,7
484071716,1,1,1,10,8,10,1,1,1,1,1,1,1,1,1,1,1,1,1
484071717,2,3,4,3,2,8,10,10,8,3,1,1,1,1,5,8,7,6,5
484071718,5,5,1,1,1,8,1,1,10,1,1,1,1,3,1,1,1,1,1
484071719,8,2,1,4,10,4,9,8,5,5,5,5,1,1,3,1,2,5,5
484071720,1,5,1,3,1,4,1,1,3,5,1,5,1,1,3,1,5,1,10
484071721,1,10,1,1,1,1,1,1,1,10,1,10,1,1,1,1,1,10,10
484071722,1,3,1,4,1,1,5,1,2,1,2,2,1,1,1,4,1,1,2
484071723,5,5,1,5,5,5,5,1,10,6,1,5,1,8,1,5,5,5,1
484071724,-1,3,1,1,5,7,6,5,8,7,1,4,1,1,1,1,5,2,4
484071725,3,6,1,6,10,4,7,10,10,5,1,1,1,1,5,1,5,7,1
484071726,7,10,1,1,1,10,10,5,5,1,1,1,1,3,1,1,1,1,1
484071727,6,3,1,1,1,3,3,1,1,4,5,3,1,10,3,1,1,1,1
484071728,10,6,1,1,1,8,1,1,9,7,1,1,1,1,1,8,8,1,1
484071729,5,7,1,5,1,10,5,1,5,5,1,1,1,1,1,1,5,5,1
484071730,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
484071731,10,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,10
484071732,8,1,1,1,1,1,10,1,9,10,1,10,1,10,1,1,9,10,1
484071733,7,5,1,1,1,8,5,1,4,7,1,3,1,3,1,1,1,1,3
484071734,10,4,2,4,2,5,7,1,1,10,1,10,5,9,5,1,4,4,5
484071735,5,3,1,1,1,3,1,1,1,3,1,4,1,1,1,1,1,1,1
484071736,2,2,2,1,5,2,1,8,3,1,8,2,2,2,2,2,2,2,5
484071737,7,2,1,2,2,5,5,2,8,8,2,1,1,5,3,2,2,2,9
484071738,2,2,1,1,1,3,5,2,7,7,2,2,2,2,3,6,4,4,1
484071739,1,9,1,1,7,2,5,3,6,1,1,2,4,3,9,7,3,9,3
484071740,10,10,1,1,1,5,5,5,5,10,10,1,1,1,5,5,5,1,1
484071741,3,8,2,5,5,5,2,5,4,3,1,1,1,2,2,4,2,2,2
